gene,log2FC
AT1G59650,0.10248623857257305
AT1G59660,-0.26984188457538816
AT1G59670,-2.6724263804689485
AT1G59700,-1.3361973688128612
AT1G59710,1.804360753419949
AT1G59720,-1.3566494109153422
AT1G59725,0.4963644246544578
AT1G59730,2.0336908790634847
AT1G59740,-0.6419158127946163
AT1G59750,-0.0008908174863054027
AT1G59760,-0.2669114865071194
AT1G59780,0.5531191659428791
AT1G59790,-2.6724263804689485
AT1G59810,4.073550593268459
AT1G59820,1.0350296200361013
AT1G59830,0.08945442036875424
AT1G59840,-0.4020319211984501
AT1G59850,0.2985961111388861
AT1G59860,0.4673787962118808
AT1G59865,-1.7215301879441594
AT1G59870,1.0026793314360125
AT1G59890,0.34896422325608
AT1G59900,-0.20786305103060146
AT1G59910,1.58809290078417
AT1G59920,-0.7892943129546819
AT1G59930,-2.4441694796462405
AT1G59940,0.2651373747823053
AT1G59960,0.05240330431596843
AT1G59970,1.388419970260989
AT1G59980,-0.3553778078776154
AT1G59990,-0.28737640269713927
AT1G60000,-1.139275523964962
AT1G60010,-1.2816322319723312
AT1G60030,-0.04255662207630647
AT1G60050,-1.4935349375396858
AT1G60060,-0.1756069808465748
AT1G60070,0.5160965639332437
AT1G60080,-0.019338002203248376
AT1G60090,-2.6724263804689485
AT1G60095,0.47458915790823203
AT1G60110,-0.1299765773341823
AT1G60130,0.4845532734285693
AT1G60140,0.7207209059975237
AT1G60160,-1.2143240825612538
AT1G60170,0.05635314127678761
AT1G60190,0.9980155384442754
AT1G60200,0.07956601680257865
AT1G60220,0.07795504561101889
AT1G60230,-0.39212341637935255
AT1G60260,-1.0292999896292774
AT1G60270,1.7367186974763205
AT1G60350,-0.08431408083632463
AT1G60360,1.6928291213023168
AT1G60380,-2.6724263804689485
AT1G60390,-0.463278594889546
AT1G60420,-0.314946698637951
AT1G60430,0.8717480494280625
AT1G60440,0.1492660902089727
AT1G60460,-1.3860939774800134
AT1G60470,-0.32898858248223745
AT1G60490,-0.2095653742276745
AT1G60530,-0.32752552285319064
AT1G60550,-0.8218662736893034
AT1G60560,-0.1290038905743412
AT1G60590,-3.9030805049890733
AT1G60600,-0.5072989138266941
AT1G60610,-0.4324206946571328
AT1G60620,0.022677815941646976
AT1G60630,0.07704102701670923
AT1G60640,0.23783076987100385
AT1G60650,-0.2598619188172163
AT1G60660,0.38684190596519613
AT1G60670,0.05112371522139672
AT1G60680,0.4620553767941566
AT1G60690,-1.184148773830426
AT1G60700,-0.9454938180815262
AT1G60710,0.15589728066080039
AT1G60730,-0.43198402244324197
AT1G60740,-0.6435416679004337
AT1G60750,0.5755377377565863
AT1G60760,2.6551264287920437
AT1G60770,-0.09338322407321999
AT1G60780,0.5939038357069971
AT1G60787,0.9678342167063952
AT1G60790,0.468789379171974
AT1G60800,-0.7891920752892166
AT1G60810,0.16968984134337756
AT1G60850,0.43529926869880436
AT1G60860,-0.06575663423673166
AT1G60870,0.19412637188646095
AT1G60890,-0.2995888221834531
AT1G60900,-0.1737495403387633
AT1G60930,0.09918296318043854
AT1G60940,-0.630940536502113
AT1G60950,-0.28369034623365597
AT1G60960,-1.105099078507947
AT1G60970,-0.5576080321000215
AT1G60980,-2.6724263804689485
AT1G60990,-0.4677865421652591
AT1G60989,-0.7848752694903913
AT1G60995,0.14332699607841487
AT1G61000,-0.35112938584601505
AT1G61010,-0.13883878585695655
AT1G61030,0.5105562358962675
AT1G61040,-0.014443552607747483
AT1G61050,-1.3683516546204875
AT1G61065,-0.5819044704807441
AT1G61080,-0.17962356280262906
AT1G61100,0.8977014995404324
AT1G61120,5.139122641159032
AT1G61140,0.9880553943205765
AT1G61150,-0.06491797112872226
AT1G61170,0.018014916815341585
AT1G61180,0.0868706692265039
AT1G61190,-0.21714232072214776
AT1G61200,2.6623377602122282
AT1G61210,0.050632074675862296
AT1G61215,-0.8946436155097571
AT1G61230,0.23401104118740113
AT1G61240,-0.685721118134882
AT1G61250,0.9112977789033369
AT1G61255,0.4015045226944772
AT1G61260,1.933832994463924
AT1G61270,0.4748277316795113
AT1G61280,0.256245807512551
AT1G61290,-2.6724263804689485
AT1G61300,-1.1781284866249888
AT1G61310,0.42331037954704936
AT1G61320,1.7780533416911202
AT1G61340,5.2361312295473
AT1G61350,-0.25609356329379834
AT1G61360,0.5861611778479928
AT1G61370,1.085513736818934
AT1G61380,1.9739456708568601
AT1G61390,0.4314339237684226
AT1G61400,0.0629778940082674
AT1G61410,1.0491945736215573
AT1G61415,0.30539427716386636
AT1G61420,0.7817285331273327
AT1G61430,-0.1391177532725747
AT1G61440,0.14896426602728177
AT1G61450,-0.5723073484880917
AT1G61460,-0.7293742174959409
AT1G61470,1.1933741496639911
AT1G61480,-1.0353831148567259
AT1G61490,0.0597457478826329
AT1G61500,-0.3418864949188979
AT1G61520,-0.6905858605287329
AT1G61550,0.08970503609230951
AT1G61560,-0.25315545545476453
AT1G61570,0.18723239100385378
AT1G61575,-0.04468288295834541
AT1G61580,0.2281885466015786
AT1G61590,0.31518031523109946
AT1G61600,-0.8991504362251076
AT1G61610,0.6006552251331573
AT1G61620,0.42757863920318484
AT1G61640,0.7831942099636545
AT1G61660,0.05352007493585602
AT1G61667,2.0205154229737357
AT1G61670,1.093781497058253
AT1G61680,0.32748757736235573
AT1G61688,-1.87785450462112
AT1G61690,0.1769567878992592
AT1G61710,2.6551264287920437
AT1G61720,2.6551264287920437
AT1G61730,0.801461247163579
AT1G61740,0.814063238480753
AT1G61750,1.4281315799406036
AT1G61760,0.45214208244501886
AT1G61770,0.52343658787478
AT1G61780,0.0747348956043097
AT1G61790,0.053552397326247066
AT1G61795,-1.29659267766846
AT1G61800,6.169940297234832
AT1G61810,-0.21390119973349403
AT1G61820,0.32287244751056543
AT1G61840,0.28803855236247594
AT1G61850,0.4941387745152222
AT1G61860,0.5419581487266163
AT1G61870,0.6544508393632552
AT1G61890,1.7555668005310074
AT1G61900,0.12815965747573022
AT1G61930,-0.6753008783876466
AT1G61950,0.43448357245638297
AT1G61960,0.12402078908998246
AT1G61970,-0.10357929470813347
AT1G61980,-0.3136284764917288
AT1G61990,0.06266511791640898
AT1G62000,-1.003897602444032
AT1G62010,0.23313358567912218
AT1G62020,1.0174375707237806
AT1G62030,-0.9549307397834662
AT1G62040,-0.4124821032322881
AT1G62045,1.2341749811711773
AT1G62050,0.6322797689817754
AT1G62085,0.2759132670066883
AT1G62110,0.23810727604798915
AT1G62120,0.003482235947798469
AT1G62130,-0.08488061505747262
AT1G62150,0.27448406378433965
AT1G62180,1.0256091802839704
AT1G62200,-0.7322003577413055
AT1G62225,-1.237014572845703
AT1G62250,-0.10547507444090974
AT1G62260,0.22868990400422431
AT1G62262,-0.7949923810236577
AT1G62280,1.1235340378592755
AT1G62290,-0.6839906482264365
AT1G62300,1.8452153243960767
AT1G62305,0.8566625007859024
AT1G62310,-0.10339368205110713
AT1G62320,0.32896480122568605
AT1G62330,-0.029083009574659188
AT1G62333,-4.102456302063116
AT1G62350,0.4406878371413124
AT1G62360,-0.8640838926435669
AT1G62370,-1.0147167942251698
AT1G62380,0.649519590468837
AT1G62390,-0.14849808913213508
AT1G62400,0.7584646837982779
AT1G62422,0.3640940057605466
AT1G62420,1.4149565709865974
AT1G62430,-0.20968379564377795
AT1G62440,3.7444773054010754
AT1G62450,3.533122674160285
AT1G62480,2.6880681740856365
AT1G62490,0.624197172930907
AT1G62500,1.2416096600332425
AT1G62510,0.9059990178959553
AT1G62520,-0.028501737304627375
AT1G62530,-0.08431408083632463
AT1G62540,-1.6840605095102457
AT1G62560,-0.7115422242434044
AT1G62570,0.601859805864561
AT1G62580,-0.9564891871546912
AT1G62590,-0.3166989609983029
AT1G62600,0.6230097535784216
AT1G62610,0.8317194100586415
AT1G62620,0.20210151682801702
AT1G62630,-1.1321898563941815
AT1G62640,0.33061464570319543
AT1G62660,0.20736126171473687
AT1G62670,0.29106006760303
AT1G62680,-0.22215401483423633
AT1G62690,-0.2356655912267606
AT1G62700,-0.566759918849909
AT1G62710,-0.5974993905492164
AT1G62720,0.4619298283263422
AT1G62730,0.024617853955189326
AT1G62740,0.07738963712044612
AT1G62750,-0.1681527484590726
AT1G62760,0.27046244965208754
AT1G62770,0.07772018935530882
AT1G62780,-0.13563192525097034
AT1G62790,0.8173253998581641
AT1G62800,-0.29527942383806743
AT1G62810,-0.3983831842405197
AT1G62820,0.9264778794114826
AT1G62830,-0.3892217184195214
AT1G62840,0.6320795471718128
AT1G62850,0.02744249794531095
AT1G62870,-0.8692711931907311
AT1G62880,-0.15360234439795992
AT1G62886,-0.04926771477402979
AT1G62900,-0.13608461875572822
AT1G62910,-0.11959824958724395
AT1G62914,0.1558852301812093
AT1G62915,0.30376022024781174
AT1G62920,-0.16026225570002361
AT1G62930,0.6347900457845626
AT1G62935,1.4742072608552532
AT1G62940,-2.674639620965142
AT1G62950,0.09533378877060303
AT1G62960,-1.1769757266687275
AT1G62970,-0.22210043821163702
AT1G62975,-0.29954729334501196
AT1G62980,-0.006144475906087643
AT1G62981,0.0822561469283768
AT1G62990,-0.11781278110294188
AT1G63000,0.23506123790393413
AT1G63010,0.013043942999132209
AT1G63020,-0.09309609984536082
AT1G63050,0.1494200055112234
AT1G63070,-3.8299351885314525
AT1G63080,-0.2753502871445314
AT1G63090,0.8107903425002022
AT1G63100,-0.5505217601657626
AT1G63110,-0.24708402619798447
AT1G63120,1.1631920061239764
AT1G63130,1.0008893890440704
AT1G63140,1.2187244848967553
AT1G63150,-0.21695870365334177
AT1G63160,0.3997738378974538
AT1G63170,-0.08497068206618093
AT1G63180,-0.10142584191946333
AT1G63220,0.6015707954218334
AT1G63230,-0.19479114633839723
AT1G63240,-1.0133650540578063
AT1G63245,1.8387415042475126
AT1G63250,0.6018726486361489
AT1G63260,0.5475256416789719
AT1G63270,0.39564038875152013
AT1G63280,3.532707363265254
AT1G63290,-0.035928498150895105
AT1G63295,0.6123461594096437
AT1G63300,-0.2091644108215895
AT1G63310,-0.6802111753868795
AT1G63330,-0.8538578795350444
AT1G63350,0.8830136888449113
AT1G63360,-0.7417226114104079
AT1G63370,1.9187750167271789
AT1G63380,1.1182298511676263
AT1G63390,0.726460259128843
AT1G63400,-0.18180470314850955
AT1G63410,0.9186434463961554
AT1G63420,0.6191662584776566
AT1G63430,-0.11313669891519725
AT1G63440,-0.03867413094931585
AT1G63450,1.2647323564192874
AT1G63460,-0.13445817166445406
AT1G63470,-0.1477409238926137
AT1G63480,-0.7080898177570623
AT1G63490,0.097912184901433
AT1G63500,1.4393298715862506
AT1G63520,-0.6266051127961945
AT1G63530,0.35052211519024035
AT1G63550,2.6623377602122282
AT1G63570,0.9848955604745658
AT1G63580,0.95137405426511
AT1G63600,0.3282316039224693
AT1G63610,-0.2754215516592338
AT1G63615,-2.6724263804689485
AT1G63630,-0.6102889091400693
AT1G63640,-0.1654156719350652
AT1G63650,-1.1675448603476029
AT1G63660,-0.06908999735310238
AT1G63670,-0.5714329344330886
AT1G63680,-0.4620529183708155
AT1G63690,-1.0974069053647282
AT1G63700,0.33842671598611085
AT1G63710,-1.8275168370730521
AT1G63720,1.608032861372814
AT1G63730,-0.16891426798953163
AT1G63740,-0.42940107185119786
AT1G63750,1.681993742859779
AT1G63770,-0.15062893530024055
AT1G63780,0.1558613319820861
AT1G63800,-0.45686140168506484
AT1G63810,0.04636192212199898
AT1G63820,-0.008454693420724612
AT1G63830,1.517924019766698
AT1G63840,0.036176110781989866
AT1G63850,-0.8080791787041183
AT1G63855,-0.12958943846872822
AT1G63860,2.3730133822289634
AT1G63870,3.0353915488185685
AT1G63880,0.23968761386936238
AT1G63900,0.38717329566576003
AT1G63910,-0.6063700080651686
AT1G63930,1.2601332954046334
AT1G63940,-0.011769386895015495
AT1G63970,-0.14359622996630175
AT1G63980,-0.48634624406505045
AT1G63990,-2.1923983548789687
AT1G64000,-0.7685391731336371
AT1G64010,0.11465927397525275
AT1G64020,1.4518352589745993
AT1G64040,-0.016095460255097366
AT1G64050,0.010405564096498883
AT1G64060,0.36412635337129506
AT1G64065,2.147085916751417
AT1G64070,-5.135631526296175
AT1G64080,0.8268220188215684
AT1G64090,0.37167475549431567
AT1G64100,0.18530015777919068
AT1G64105,0.019909990488711813
AT1G64107,1.8730852100772803
AT1G64110,0.23545330828297975
AT1G64130,2.696276678122706
AT1G64140,0.36042501587784964
AT1G64150,-0.16452530898052933
AT1G64160,7.338958983626529
AT1G64170,0.13440106379197497
AT1G64180,-0.648850728811739
AT1G64185,0.37101715535490243
AT1G64190,0.1678823420238064
AT1G64195,-3.8556939491975153
AT1G64200,-1.3043710073511812
AT1G64210,-1.224850142976888
AT1G64220,0.9977588275670187
AT1G64230,-0.05070557558803448
AT1G64253,-0.8377716909421524
AT1G64260,-0.00209885022152644
AT1G64280,0.6370228224058541
AT1G64290,2.6551264287920437
AT1G64300,0.19881768095198443
AT1G64310,0.37642915573569163
AT1G64320,0.3333566543917949
AT1G64330,1.1570651105821625
AT1G64350,0.12429153024800295
AT1G64355,-0.5070509400025924
AT1G64360,0.1417555465155583
AT1G64370,-0.08830413345176463
AT1G64380,2.2001958983551195
AT1G64385,0.1803337575384517
AT1G64390,-1.0459655308313205
AT1G64400,-1.187091316073339
AT1G64405,-1.4014422162919657
AT1G64430,-0.4337416455698308
AT1G64440,-0.8246954068573121
AT1G64450,-0.25404021893813544
AT1G64460,0.4179989726818446
AT1G64480,-0.527844602782821
AT1G64490,0.11754546752814721
AT1G64500,-0.6894713195031262
AT1G64510,-0.18415947468031701
AT1G64520,0.08120965022202123
AT1G64530,0.2916985761420017
AT1G64540,0.6366617973634692
AT1G64550,-0.07631271443587566
AT1G64561,-0.5186140667196132
AT1G64570,0.39646277400940677
AT1G64580,0.09057405381227701
AT1G64583,-0.30939046351790866
AT1G64590,0.20346389045062582
AT1G64600,0.09913617390031466
AT1G64610,0.716013398770799
AT1G64620,0.11301561226998155
AT1G64625,-0.7738113224847594
AT1G64630,-0.21928028670454644
AT1G64640,0.23928658384230542
AT1G64650,0.656653661343345
AT1G64660,0.2918906905651349
AT1G64670,-0.9684188035289193
AT1G64680,-0.5074456506226253
AT1G64690,-0.042720038697054166
AT1G64700,0.3097869236149458
AT1G64710,-1.2532518192691333
AT1G64720,-1.3120751637245345
AT1G64740,0.11017806485803949
AT1G64750,0.05739068111376689
AT1G64760,1.9298817089078537
AT1G64770,-0.2391566231411421
AT1G64780,-0.22637349125206227
AT1G64790,-0.21453657672927628
AT1G64810,0.7338313604693697
AT1G64820,-0.8365647549614904
AT1G64840,-0.009819678376864599
AT1G64850,-0.4379393910663518
AT1G64860,-1.2227267683437926
AT1G64880,0.06388349701372113
AT1G64890,0.2330299249435939
AT1G64900,-1.0162040253837954
AT1G64910,1.179667917188026
AT1G64920,-0.00894277898795561
AT1G64930,-1.4187318180840036
AT1G64940,-0.1890985653056081
AT1G64950,-0.8268488819387082
AT1G64960,0.031212073067270477
AT1G64970,-0.561964968583735
AT1G64980,1.3897115911433848
AT1G64990,0.05005609287753243
AT1G65000,0.06526465970164322
AT1G65010,0.4159856844263516
AT1G65020,-0.07858778159791784
AT1G65030,0.3700869994807439
AT1G65032,-0.10593853998977815
AT1G65040,-0.19881037212416505
AT1G65060,-0.6762942615329471
AT1G65070,-0.4976406883411122
AT1G65080,-0.09091928474414152
AT1G65090,2.6623377602122282
AT1G65110,-0.8980140151093409
AT1G65120,0.2856626758947042
AT1G65130,0.5660193117672857
AT1G65140,2.6551264287920437
AT1G65150,-0.45212168563250654
AT1G65180,-0.6069724166777554
AT1G65190,-0.49197134669215337
AT1G65200,-0.4448950358521683
AT1G65220,0.35937466189496614
AT1G65230,-0.8707721029312386
AT1G65240,3.477686354807577
AT1G65250,0.9430157040772468
AT1G65260,-0.08197471061710439
AT1G65270,0.08637067388899809
AT1G65280,-0.35068233327389375
AT1G65290,-0.07599028953670652
AT1G65295,-0.11988591163717996
AT1G65310,4.581667299322708
AT1G65320,-0.5557647957282261
AT1G65330,-2.674639620965142
AT1G65350,-0.041816648221698074
AT1G65346,2.6623377602122282
AT1G65360,1.8728773498034657
AT1G65370,-0.11083631059705445
AT1G65380,-0.3795822269925163
AT1G65390,6.427392473517878
AT1G65410,0.27732822163373577
AT1G65420,-0.27579788696844565
AT1G65430,0.01731468635555294
AT1G65440,-0.13914770038279756
AT1G65450,-0.6021246697660385
AT1G65470,0.20280711716874447
AT1G65480,0.7189881044983012
AT1G65481,5.883818572630885
AT1G65483,2.696276678122706
AT1G65484,0.054144179326172354
AT1G65486,1.4581812485974814
AT1G65490,1.360692994150598
AT1G65500,0.9535263603145823
AT1G65510,1.1582141570097941
AT1G65520,0.7555682171888999
AT1G65540,0.08090958410296138
AT1G65550,-2.674639620965142
AT1G65560,-0.2618358104788407
AT1G65570,0.16972718225590544
AT1G65580,-0.010864993058725063
AT1G65590,-0.7823637848816345
AT1G65610,2.060125762856482
AT1G65620,0.7791145749308931
AT1G65630,-4.1022591224414935
AT1G65650,0.45329207730359483
AT1G65660,-0.7562231772315391
AT1G65670,-4.340570696677282
AT1G65680,-2.6724263804689485
AT1G65690,0.34699197434146933
AT1G65700,0.39551782542880776
AT1G65710,0.22010754872392074
AT1G65720,-0.18883158771382416
AT1G65730,2.053058430944985
AT1G65790,1.5728234573994455
AT1G65800,-1.9384318417493267
AT1G65820,0.2730693100762782
AT1G65840,1.0079515915918003
AT1G65845,1.4179630017203972
AT1G65850,0.6528295715801936
AT1G65860,-0.08115315021729443
AT1G65870,0.9946059858620804
AT1G65890,-1.4841481241557122
AT1G65900,-1.2012861986013266
AT1G65910,0.9680754568478317
AT1G65920,-0.899631051025726
AT1G65930,-0.06963556665967026
AT1G65950,-0.007142130191603579
AT1G65960,0.38272576472328673
AT1G65970,0.5349853478395182
AT1G65980,-0.3714797990505961
AT1G65985,0.21757480052652922
AT1G66020,-0.5224313663060256
AT1G66040,1.195819521699288
AT1G66050,-0.6962413119275086
AT1G66060,-1.3509143555358452
AT1G66070,0.7209212481750801
AT1G66080,-0.8243782618060017
AT1G66090,4.610910881834157
AT1G66100,-1.7785861991394063
AT1G66110,-2.65857196949591
AT1G66130,-0.9076559382208581
AT1G66140,0.5457504691371126
AT1G66150,0.13863876057491506
AT1G66160,3.9472336324325803
AT1G66170,4.468043335242367
AT1G66180,2.6137825802690506
AT1G66190,0.19633177492847767
AT1G66200,-0.6934938109683316
AT1G66230,-0.4049678444905697
AT1G66240,0.13674551572413712
AT1G66250,-0.866875643018411
AT1G66260,1.415381134774303
AT1G66270,0.7719104892869958
AT1G66280,0.3793023434899517
AT1G66300,1.203761247147221
AT1G66320,-3.557797147071437
AT1G66330,-0.6189322661598384
AT1G66340,0.4155398366312217
AT1G66345,0.7783133537573586
AT1G66350,0.4337570108098098
AT1G66400,0.9796227438977276
AT1G66410,0.3987829903034419
AT1G66420,4.4677237129131155
AT1G66430,0.25210314654579047
AT1G66440,0.37065521015856673
AT1G66450,-0.6669634801922694
AT1G66465,3.5328140478313754
AT1G66460,-0.986881578195501
AT1G66470,0.560385373177087
AT1G66480,0.3346010154281346
AT1G66500,1.6262733113274113
AT1G66510,-0.4420975968543088
AT1G66520,-0.07738585244421124
AT1G66530,-0.1524491416349306
AT1G66540,-0.43922111659106683
AT1G66570,-1.8777557325959988
AT1G66580,0.4078195628280301
AT1G66590,-0.3672441031146791
AT1G66600,1.8730852100772803
AT1G66610,3.3984254061124917
AT1G66620,-0.07237019549690896
AT1G66650,-0.10602680661842283
AT1G66660,0.27182948709742866
AT1G66670,-0.135436093929063
AT1G66680,0.3507800178612015
AT1G66690,-0.38347096246542123
AT1G66700,1.181210428316571
AT1G66730,-0.27876351614259026
AT1G66740,0.10565478968149404
AT1G66750,0.18397908386124773
AT1G66760,1.0266827824476392
AT1G66780,0.8233719427695301
AT1G66800,0.6074674352716903
AT1G66810,1.093759693357902
AT1G66820,-0.5707368581318093
AT1G66830,0.9038140051716534
AT1G66840,-1.8589706974135514
AT1G66860,-0.03875138265491111
AT1G66880,-0.048926266543364585
AT1G66890,-0.15840950784371613
AT1G66900,-0.14011062112539335
AT1G66910,-0.7264402210497672
AT1G66920,1.4878623512204017
AT1G66930,0.47462812163855733
AT1G66940,0.5995890858536014
AT1G66950,-0.6638594225955489
AT1G66960,0.14729899638680943
AT1G66970,-0.7925442849338308
AT1G66980,-1.0898703911617507
AT1G67000,0.9348694019178724
AT1G67020,1.228256690564901
AT1G67030,0.1220715679117343
AT1G67035,0.36900216177047235
AT1G67040,-1.0590978338842938
AT1G67050,-0.8417424622429678
AT1G67060,1.544802182918592
AT1G67070,1.3973351325503576
AT1G67080,-1.205944384311038
AT1G67090,-0.15063887969690107
AT1G67100,-0.04468288295834541
AT1G67110,0.3863002119406456
AT1G67120,-0.092671351483126
AT1G67140,0.09041007596966526
AT1G67148,0.2692456298804664
AT1G67150,0.4115525453732773
AT1G67170,0.2946423560141952
AT1G67180,-0.2741349676862235
AT1G67190,0.8047088983749627
AT1G67210,0.2919214419099033
AT1G67220,-0.5753741748401442
AT1G67230,0.4391024953637611
AT1G67250,0.15026415920577255
AT1G67260,2.6551264287920437
AT1G67265,0.36186419179359297
AT1G67270,2.6623377602122282
AT1G67280,-0.28579543157281184
AT1G67300,0.32871401550285273
AT1G67310,-0.19676125488639015
AT1G67320,-0.6213057085289104
AT1G67325,-0.020128479582604743
